session_id,trial_id,repetition,label,sample,time_s,adc
20260914_141209_795449,2,1,FIST,2054,2.054,944
20260914_141209_795449,2,1,FIST,2055,2.055,1168
20260914_141209_795449,2,1,FIST,2056,2.056,912
20260914_141209_795449,2,1,FIST,2057,2.057,894
20260914_141209_795449,2,1,FIST,2058,2.058,854
20260914_141209_795449,2,1,FIST,2059,2.059,912
20260914_141209_795449,2,1,FIST,2060,2.06,903
20260914_141209_795449,2,1,FIST,2061,2.061,944
20260914_141209_795449,2,1,FIST,2062,2.062,955
20260914_141209_795449,2,1,FIST,2063,2.063,985
20260914_141209_795449,2,1,FIST,2064,2.064,1087
20260914_141209_795449,2,1,FIST,2065,2.065,1107
20260914_141209_795449,2,1,FIST,2066,2.066,1127
20260914_141209_795449,2,1,FIST,2067,2.067,1223
20260914_141209_795449,2,1,FIST,2068,2.068,1199
20260914_141209_795449,2,1,FIST,2069,2.069,1157
20260914_141209_795449,2,1,FIST,2070,2.07,1132
20260914_141209_795449,2,1,FIST,2071,2.071,1023
20260914_141209_795449,2,1,FIST,2072,2.072,1015
20260914_141209_795449,2,1,FIST,2073,2.073,1013
20260914_141209_795449,2,1,FIST,2074,2.074,923
20260914_141209_795449,2,1,FIST,2075,2.075,899
20260914_141209_795449,2,1,FIST,2076,2.076,897
20260914_141209_795449,2,1,FIST,2077,2.077,848
20260914_141209_795449,2,1,FIST,2078,2.078,833
20260914_141209_795449,2,1,FIST,2079,2.079,853
20260914_141209_795449,2,1,FIST,2080,2.08,875
20260914_141209_795449,2,1,FIST,2081,2.081,967
20260914_141209_795449,2,1,FIST,2082,2.082,934
20260914_141209_795449,2,1,FIST,2083,2.083,1022
20260914_141209_795449,2,1,FIST,2084,2.084,1107
20260914_141209_795449,2,1,FIST,2085,2.085,1079
20260914_141209_795449,2,1,FIST,2086,2.086,1107
20260914_141209_795449,2,1,FIST,2087,2.087,1151
20260914_141209_795449,2,1,FIST,2088,2.088,1104
20260914_141209_795449,2,1,FIST,2089,2.089,1238
20260914_141209_795449,2,1,FIST,2090,2.09,1133
20260914_141209_795449,2,1,FIST,2091,2.091,1055
20260914_141209_795449,2,1,FIST,2092,2.092,1003
20260914_141209_795449,2,1,FIST,2093,2.093,1039
20260914_141209_795449,2,1,FIST,2094,2.094,911
20260914_141209_795449,2,1,FIST,2095,2.095,875
20260914_141209_795449,2,1,FIST,2096,2.096,880
20260914_141209_795449,2,1,FIST,2097,2.097,862
20260914_141209_795449,2,1,FIST,2098,2.098,829
20260914_141209_795449,2,1,FIST,2099,2.099,833
20260914_141209_795449,2,1,FIST,2100,2.1,1104
20260914_141209_795449,2,1,FIST,2101,2.101,1009
20260914_141209_795449,2,1,FIST,2102,2.102,935
20260914_141209_795449,2,1,FIST,2103,2.103,1197
20260914_141209_795449,2,1,FIST,2104,2.104,1294
20260914_141209_795449,2,1,FIST,2105,2.105,1317
20260914_141209_795449,2,1,FIST,2106,2.106,1343
20260914_141209_795449,2,1,FIST,2107,2.107,1392
20260914_141209_795449,2,1,FIST,2108,2.108,1397
20260914_141209_795449,2,1,FIST,2109,2.109,1393
20260914_141209_795449,2,1,FIST,2110,2.11,1440
20260914_141209_795449,2,1,FIST,2111,2.111,1312
20260914_141209_795449,2,1,FIST,2112,2.112,1298
20260914_141209_795449,2,1,FIST,2113,2.113,1232
20260914_141209_795449,2,1,FIST,2114,2.114,1185
20260914_141209_795449,2,1,FIST,2115,2.115,1212
20260914_141209_795449,2,1,FIST,2116,2.116,1148
20260914_141209_795449,2,1,FIST,2117,2.117,1136
20260914_141209_795449,2,1,FIST,2118,2.118,1101
20260914_141209_795449,2,1,FIST,2119,2.119,1121
20260914_141209_795449,2,1,FIST,2120,2.12,1151
20260914_141209_795449,2,1,FIST,2121,2.121,1193
20260914_141209_795449,2,1,FIST,2122,2.122,1281
20260914_141209_795449,2,1,FIST,2123,2.123,1224
20260914_141209_795449,2,1,FIST,2124,2.124,1314
20260914_141209_795449,2,1,FIST,2125,2.125,1402
20260914_141209_795449,2,1,FIST,2126,2.126,1395
20260914_141209_795449,2,1,FIST,2127,2.127,1423
20260914_141209_795449,2,1,FIST,2128,2.128,1468
20260914_141209_795449,2,1,FIST,2129,2.129,1427
20260914_141209_795449,2,1,FIST,2130,2.13,1418
20260914_141209_795449,2,1,FIST,2131,2.131,1093
20260914_141209_795449,2,1,FIST,2132,2.132,1295
20260914_141209_795449,2,1,FIST,2133,2.133,1051
20260914_141209_795449,2,1,FIST,2134,2.134,1171
20260914_141209_795449,2,1,FIST,2135,2.135,918
20260914_141209_795449,2,1,FIST,2136,2.136,910
20260914_141209_795449,2,1,FIST,2137,2.137,880
20260914_141209_795449,2,1,FIST,2138,2.138,871
20260914_141209_795449,2,1,FIST,2139,2.139,880
20260914_141209_795449,2,1,FIST,2140,2.14,893
20260914_141209_795449,2,1,FIST,2141,2.141,963
20260914_141209_795449,2,1,FIST,2142,2.142,963
20260914_141209_795449,2,1,FIST,2143,2.143,979
20260914_141209_795449,2,1,FIST,2144,2.144,1131
20260914_141209_795449,2,1,FIST,2145,2.145,1123
20260914_141209_795449,2,1,FIST,2146,2.146,1155
20260914_141209_795449,2,1,FIST,2147,2.147,1397
20260914_141209_795449,2,1,FIST,2148,2.148,1217
20260914_141209_795449,2,1,FIST,2149,2.149,1427
20260914_141209_795449,2,1,FIST,2150,2.15,1307
20260914_141209_795449,2,1,FIST,2151,2.151,1074
20260914_141209_795449,2,1,FIST,2152,2.152,1138
20260914_141209_795449,2,1,FIST,2153,2.153,1385
20260914_141209_795449,2,1,FIST,2154,2.154,1210
20260914_141209_795449,2,1,FIST,2155,2.155,1175
20260914_141209_795449,2,1,FIST,2156,2.156,1157
20260914_141209_795449,2,1,FIST,2157,2.157,1078
20260914_141209_795449,2,1,FIST,2158,2.158,1132
20260914_141209_795449,2,1,FIST,2159,2.159,1136
20260914_141209_795449,2,1,FIST,2160,2.16,971
20260914_141209_795449,2,1,FIST,2161,2.161,1155
20260914_141209_795449,2,1,FIST,2162,2.162,961
20260914_141209_795449,2,1,FIST,2163,2.163,1039
20260914_141209_795449,2,1,FIST,2164,2.164,1344
20260914_141209_795449,2,1,FIST,2165,2.165,1137
20260914_141209_795449,2,1,FIST,2166,2.166,1169
20260914_141209_795449,2,1,FIST,2167,2.167,1315
20260914_141209_795449,2,1,FIST,2168,2.168,1206
20260914_141209_795449,2,1,FIST,2169,2.169,1318
20260914_141209_795449,2,1,FIST,2170,2.17,1167
20260914_141209_795449,2,1,FIST,2171,2.171,1091
20260914_141209_795449,2,1,FIST,2172,2.172,1073
20260914_141209_795449,2,1,FIST,2173,2.173,1152
20260914_141209_795449,2,1,FIST,2174,2.174,960
20260914_141209_795449,2,1,FIST,2175,2.175,907
20260914_141209_795449,2,1,FIST,2176,2.176,895
20260914_141209_795449,2,1,FIST,2177,2.177,861
20260914_141209_795449,2,1,FIST,2178,2.178,848
20260914_141209_795449,2,1,FIST,2179,2.179,861
20260914_141209_795449,2,1,FIST,2180,2.18,868
20260914_141209_795449,2,1,FIST,2181,2.181,928
20260914_141209_795449,2,1,FIST,2182,2.182,959
20260914_141209_795449,2,1,FIST,2183,2.183,967
20260914_141209_795449,2,1,FIST,2184,2.184,1054
20260914_141209_795449,2,1,FIST,2185,2.185,1104
20260914_141209_795449,2,1,FIST,2186,2.186,1143
20260914_141209_795449,2,1,FIST,2187,2.187,1151
20260914_141209_795449,2,1,FIST,2188,2.188,1214
20260914_141209_795449,2,1,FIST,2189,2.189,1157
20260914_141209_795449,2,1,FIST,2190,2.19,1129
20260914_141209_795449,2,1,FIST,2191,2.191,1037
20260914_141209_795449,2,1,FIST,2192,2.192,1047
20260914_141209_795449,2,1,FIST,2193,2.193,1042
20260914_141209_795449,2,1,FIST,2194,2.194,912
20260914_141209_795449,2,1,FIST,2195,2.195,866
20260914_141209_795449,2,1,FIST,2196,2.196,1101
20260914_141209_795449,2,1,FIST,2197,2.197,837
20260914_141209_795449,2,1,FIST,2198,2.198,1041
20260914_141209_795449,2,1,FIST,2199,2.199,1059
20260914_141209_795449,2,1,FIST,2200,2.2,1066
20260914_141209_795449,2,1,FIST,2201,2.201,1154
20260914_141209_795449,2,1,FIST,2202,2.202,1184
20260914_141209_795449,2,1,FIST,2203,2.203,1247
20260914_141209_795449,2,1,FIST,2204,2.204,1317
20260914_141209_795449,2,1,FIST,2205,2.205,1370
20260914_141209_795449,2,1,FIST,2206,2.206,1379
20260914_141209_795449,2,1,FIST,2207,2.207,1406
20260914_141209_795449,2,1,FIST,2208,2.208,1445
20260914_141209_795449,2,1,FIST,2209,2.209,1345
20260914_141209_795449,2,1,FIST,2210,2.21,1419
20260914_141209_795449,2,1,FIST,2211,2.211,1328
20260914_141209_795449,2,1,FIST,2212,2.212,1344
20260914_141209_795449,2,1,FIST,2213,2.213,1281
20260914_141209_795449,2,1,FIST,2214,2.214,1180
20260914_141209_795449,2,1,FIST,2215,2.215,1120
20260914_141209_795449,2,1,FIST,2216,2.216,1204
20260914_141209_795449,2,1,FIST,2217,2.217,1106
20260914_141209_795449,2,1,FIST,2218,2.218,1104
20260914_141209_795449,2,1,FIST,2219,2.219,1163
20260914_141209_795449,2,1,FIST,2220,2.22,1123
20260914_141209_795449,2,1,FIST,2221,2.221,940
20260914_141209_795449,2,1,FIST,2222,2.222,960
20260914_141209_795449,2,1,FIST,2223,2.223,1281
20260914_141209_795449,2,1,FIST,2224,2.224,1057
20260914_141209_795449,2,1,FIST,2225,2.225,1166
20260914_141209_795449,2,1,FIST,2226,2.226,1141
20260914_141209_795449,2,1,FIST,2227,2.227,1198
20260914_141209_795449,2,1,FIST,2228,2.228,1216
20260914_141209_795449,2,1,FIST,2229,2.229,1194
20260914_141209_795449,2,1,FIST,2230,2.23,1168
20260914_141209_795449,2,1,FIST,2231,2.231,1086
20260914_141209_795449,2,1,FIST,2232,2.232,1071
20260914_141209_795449,2,1,FIST,2233,2.233,1061
20260914_141209_795449,2,1,FIST,2234,2.234,942
20260914_141209_795449,2,1,FIST,2235,2.235,864
20260914_141209_795449,2,1,FIST,2236,2.236,879
20260914_141209_795449,2,1,FIST,2237,2.237,847
20260914_141209_795449,2,1,FIST,2238,2.238,895
20260914_141209_795449,2,1,FIST,2239,2.239,859
20260914_141209_795449,2,1,FIST,2240,2.24,858
20260914_141209_795449,2,1,FIST,2241,2.241,951
20260914_141209_795449,2,1,FIST,2242,2.242,942
20260914_141209_795449,2,1,FIST,2243,2.243,931
20260914_141209_795449,2,1,FIST,2244,2.244,1207
20260914_141209_795449,2,1,FIST,2245,2.245,1140
20260914_141209_795449,2,1,FIST,2246,2.246,1151
20260914_141209_795449,2,1,FIST,2247,2.247,1178
20260914_141209_795449,2,1,FIST,2248,2.248,1247
20260914_141209_795449,2,1,FIST,2249,2.249,1297
20260914_141209_795449,2,1,FIST,2250,2.25,1194
20260914_141209_795449,2,1,FIST,2251,2.251,1083
20260914_141209_795449,2,1,FIST,2252,2.252,991
20260914_141209_795449,2,1,FIST,2253,2.253,982
20260914_141209_795449,2,1,FIST,2254,2.254,944
20260914_141209_795449,2,1,FIST,2255,2.255,871
20260914_141209_795449,2,1,FIST,2256,2.256,933
20260914_141209_795449,2,1,FIST,2257,2.257,851
20260914_141209_795449,2,1,FIST,2258,2.258,861
20260914_141209_795449,2,1,FIST,2259,2.259,839
20260914_141209_795449,2,1,FIST,2260,2.26,859
20260914_141209_795449,2,1,FIST,2261,2.261,919
20260914_141209_795449,2,1,FIST,2262,2.262,939
20260914_141209_795449,2,1,FIST,2263,2.263,967
20260914_141209_795449,2,1,FIST,2264,2.264,1072
20260914_141209_795449,2,1,FIST,2265,2.265,1145
20260914_141209_795449,2,1,FIST,2266,2.266,1150
20260914_141209_795449,2,1,FIST,2267,2.267,1200
20260914_141209_795449,2,1,FIST,2268,2.268,1211
20260914_141209_795449,2,1,FIST,2269,2.269,1226
20260914_141209_795449,2,1,FIST,2270,2.27,1177
20260914_141209_795449,2,1,FIST,2271,2.271,1094
20260914_141209_795449,2,1,FIST,2272,2.272,1042
20260914_141209_795449,2,1,FIST,2273,2.273,1023
20260914_141209_795449,2,1,FIST,2274,2.274,894
20260914_141209_795449,2,1,FIST,2275,2.275,848
20260914_141209_795449,2,1,FIST,2276,2.276,854
20260914_141209_795449,2,1,FIST,2277,2.277,746
20260914_141209_795449,2,1,FIST,2278,2.278,766
20260914_141209_795449,2,1,FIST,2279,2.279,803
20260914_141209_795449,2,1,FIST,2280,2.28,815
20260914_141209_795449,2,1,FIST,2281,2.281,901
20260914_141209_795449,2,1,FIST,2282,2.282,921
20260914_141209_795449,2,1,FIST,2283,2.283,950
20260914_141209_795449,2,1,FIST,2284,2.284,1073
20260914_141209_795449,2,1,FIST,2285,2.285,1164
20260914_141209_795449,2,1,FIST,2286,2.286,1175
20260914_141209_795449,2,1,FIST,2287,2.287,1237
20260914_141209_795449,2,1,FIST,2288,2.288,1270
20260914_141209_795449,2,1,FIST,2289,2.289,1261
20260914_141209_795449,2,1,FIST,2290,2.29,1249
20260914_141209_795449,2,1,FIST,2291,2.291,1119
20260914_141209_795449,2,1,FIST,2292,2.292,1056
20260914_141209_795449,2,1,FIST,2293,2.293,1011
20260914_141209_795449,2,1,FIST,2294,2.294,901
20260914_141209_795449,2,1,FIST,2295,2.295,843
20260914_141209_795449,2,1,FIST,2296,2.296,818
20260914_141209_795449,2,1,FIST,2297,2.297,805
20260914_141209_795449,2,1,FIST,2298,2.298,803
20260914_141209_795449,2,1,FIST,2299,2.299,763
20260914_141209_795449,2,1,FIST,2300,2.3,790
20260914_141209_795449,2,1,FIST,2301,2.301,883
20260914_141209_795449,2,1,FIST,2302,2.302,907
20260914_141209_795449,2,1,FIST,2303,2.303,907
20260914_141209_795449,2,1,FIST,2304,2.304,1083
20260914_141209_795449,2,1,FIST,2305,2.305,1195
20260914_141209_795449,2,1,FIST,2306,2.306,1229
20260914_141209_795449,2,1,FIST,2307,2.307,1263
20260914_141209_795449,2,1,FIST,2308,2.308,1269
20260914_141209_795449,2,1,FIST,2309,2.309,1292
20260914_141209_795449,2,1,FIST,2310,2.31,1263
20260914_141209_795449,2,1,FIST,2311,2.311,1143
20260914_141209_795449,2,1,FIST,2312,2.312,1087
20260914_141209_795449,2,1,FIST,2313,2.313,1062
20260914_141209_795449,2,1,FIST,2314,2.314,911
20260914_141209_795449,2,1,FIST,2315,2.315,785
20260914_141209_795449,2,1,FIST,2316,2.316,799
20260914_141209_795449,2,1,FIST,2317,2.317,781
20260914_141209_795449,2,1,FIST,2318,2.318,738
20260914_141209_795449,2,1,FIST,2319,2.319,763
20260914_141209_795449,2,1,FIST,2320,2.32,776
20260914_141209_795449,2,1,FIST,2321,2.321,902
20260914_141209_795449,2,1,FIST,2322,2.322,941
20260914_141209_795449,2,1,FIST,2323,2.323,956
20260914_141209_795449,2,1,FIST,2324,2.324,1104
20260914_141209_795449,2,1,FIST,2325,2.325,1191
20260914_141209_795449,2,1,FIST,2326,2.326,1201
20260914_141209_795449,2,1,FIST,2327,2.327,1217
20260914_141209_795449,2,1,FIST,2328,2.328,1289
20260914_141209_795449,2,1,FIST,2329,2.329,1265
20260914_141209_795449,2,1,FIST,2330,2.33,1239
20260914_141209_795449,2,1,FIST,2331,2.331,1130
20260914_141209_795449,2,1,FIST,2332,2.332,1055
20260914_141209_795449,2,1,FIST,2333,2.333,1049
20260914_141209_795449,2,1,FIST,2334,2.334,873
20260914_141209_795449,2,1,FIST,2335,2.335,819
20260914_141209_795449,2,1,FIST,2336,2.336,839
20260914_141209_795449,2,1,FIST,2337,2.337,873
20260914_141209_795449,2,1,FIST,2338,2.338,678
20260914_141209_795449,2,1,FIST,2339,2.339,734
20260914_141209_795449,2,1,FIST,2340,2.34,768
20260914_141209_795449,2,1,FIST,2341,2.341,875
20260914_141209_795449,2,1,FIST,2342,2.342,916
20260914_141209_795449,2,1,FIST,2343,2.343,937
20260914_141209_795449,2,1,FIST,2344,2.344,1067
20260914_141209_795449,2,1,FIST,2345,2.345,1182
20260914_141209_795449,2,1,FIST,2346,2.346,1174
20260914_141209_795449,2,1,FIST,2347,2.347,1249
20260914_141209_795449,2,1,FIST,2348,2.348,1333
20260914_141209_795449,2,1,FIST,2349,2.349,1247
20260914_141209_795449,2,1,FIST,2350,2.35,1219
20260914_141209_795449,2,1,FIST,2351,2.351,1111
20260914_141209_795449,2,1,FIST,2352,2.352,1075
20260914_141209_795449,2,1,FIST,2353,2.353,1055
20260914_141209_795449,2,1,FIST,2354,2.354,895
20260914_141209_795449,2,1,FIST,2355,2.355,820
20260914_141209_795449,2,1,FIST,2356,2.356,813
20260914_141209_795449,2,1,FIST,2357,2.357,769
20260914_141209_795449,2,1,FIST,2358,2.358,715
20260914_141209_795449,2,1,FIST,2359,2.359,721
20260914_141209_795449,2,1,FIST,2360,2.36,758
20260914_141209_795449,2,1,FIST,2361,2.361,838
20260914_141209_795449,2,1,FIST,2362,2.362,909
20260914_141209_795449,2,1,FIST,2363,2.363,966
20260914_141209_795449,2,1,FIST,2364,2.364,1087
20260914_141209_795449,2,1,FIST,2365,2.365,1215
20260914_141209_795449,2,1,FIST,2366,2.366,1232
20260914_141209_795449,2,1,FIST,2367,2.367,1261
20260914_141209_795449,2,1,FIST,2368,2.368,1310
20260914_141209_795449,2,1,FIST,2369,2.369,1318
20260914_141209_795449,2,1,FIST,2370,2.37,1289
20260914_141209_795449,2,1,FIST,2371,2.371,1164
20260914_141209_795449,2,1,FIST,2372,2.372,1092
20260914_141209_795449,2,1,FIST,2373,2.373,1168
20260914_141209_795449,2,1,FIST,2374,2.374,881
20260914_141209_795449,2,1,FIST,2375,2.375,718
20260914_141209_795449,2,1,FIST,2376,2.376,927
20260914_141209_795449,2,1,FIST,2377,2.377,701
20260914_141209_795449,2,1,FIST,2378,2.378,923
20260914_141209_795449,2,1,FIST,2379,2.379,715
20260914_141209_795449,2,1,FIST,2380,2.38,717
20260914_141209_795449,2,1,FIST,2381,2.381,832
20260914_141209_795449,2,1,FIST,2382,2.382,1179
20260914_141209_795449,2,1,FIST,2383,2.383,1168
20260914_141209_795449,2,1,FIST,2384,2.384,1350
20260914_141209_795449,2,1,FIST,2385,2.385,1501
20260914_141209_795449,2,1,FIST,2386,2.386,1486
20260914_141209_795449,2,1,FIST,2387,2.387,1552
20260914_141209_795449,2,1,FIST,2388,2.388,1585
20260914_141209_795449,2,1,FIST,2389,2.389,1617
20260914_141209_795449,2,1,FIST,2390,2.39,1569
20260914_141209_795449,2,1,FIST,2391,2.391,1450
20260914_141209_795449,2,1,FIST,2392,2.392,1360
20260914_141209_795449,2,1,FIST,2393,2.393,1328
20260914_141209_795449,2,1,FIST,2394,2.394,1123
20260914_141209_795449,2,1,FIST,2395,2.395,970
20260914_141209_795449,2,1,FIST,2396,2.396,1037
20260914_141209_795449,2,1,FIST,2397,2.397,1033
20260914_141209_795449,2,1,FIST,2398,2.398,1104
20260914_141209_795449,2,1,FIST,2399,2.399,935
20260914_141209_795449,2,1,FIST,2400,2.4,999
20260914_141209_795449,2,1,FIST,2401,2.401,1132
20260914_141209_795449,2,1,FIST,2402,2.402,1166
20260914_141209_795449,2,1,FIST,2403,2.403,1222
20260914_141209_795449,2,1,FIST,2404,2.404,1351
20260914_141209_795449,2,1,FIST,2405,2.405,1515
20260914_141209_795449,2,1,FIST,2406,2.406,1490
20260914_141209_795449,2,1,FIST,2407,2.407,1587
20260914_141209_795449,2,1,FIST,2408,2.408,1696
20260914_141209_795449,2,1,FIST,2409,2.409,1633
20260914_141209_795449,2,1,FIST,2410,2.41,1570
20260914_141209_795449,2,1,FIST,2411,2.411,1448
20260914_141209_795449,2,1,FIST,2412,2.412,1359
20260914_141209_795449,2,1,FIST,2413,2.413,1387
20260914_141209_795449,2,1,FIST,2414,2.414,1131
20260914_141209_795449,2,1,FIST,2415,2.415,990
20260914_141209_795449,2,1,FIST,2416,2.416,1013
20260914_141209_795449,2,1,FIST,2417,2.417,966
20260914_141209_795449,2,1,FIST,2418,2.418,936
20260914_141209_795449,2,1,FIST,2419,2.419,832
20260914_141209_795449,2,1,FIST,2420,2.42,928
20260914_141209_795449,2,1,FIST,2421,2.421,1056
20260914_141209_795449,2,1,FIST,2422,2.422,1146
20260914_141209_795449,2,1,FIST,2423,2.423,1172
20260914_141209_795449,2,1,FIST,2424,2.424,1266
20260914_141209_795449,2,1,FIST,2425,2.425,1532
20260914_141209_795449,2,1,FIST,2426,2.426,1557
20260914_141209_795449,2,1,FIST,2427,2.427,1616
20260914_141209_795449,2,1,FIST,2428,2.428,1634
20260914_141209_795449,2,1,FIST,2429,2.429,1648
20260914_141209_795449,2,1,FIST,2430,2.43,1651
20260914_141209_795449,2,1,FIST,2431,2.431,1472
20260914_141209_795449,2,1,FIST,2432,2.432,1373
20260914_141209_795449,2,1,FIST,2433,2.433,1326
20260914_141209_795449,2,1,FIST,2434,2.434,1168
20260914_141209_795449,2,1,FIST,2435,2.435,986
20260914_141209_795449,2,1,FIST,2436,2.436,988
20260914_141209_795449,2,1,FIST,2437,2.437,950
20260914_141209_795449,2,1,FIST,2438,2.438,960
20260914_141209_795449,2,1,FIST,2439,2.439,934
20260914_141209_795449,2,1,FIST,2440,2.44,913
20260914_141209_795449,2,1,FIST,2441,2.441,739
20260914_141209_795449,2,1,FIST,2442,2.442,1125
20260914_141209_795449,2,1,FIST,2443,2.443,1161
20260914_141209_795449,2,1,FIST,2444,2.444,1380
20260914_141209_795449,2,1,FIST,2445,2.445,1563
20260914_141209_795449,2,1,FIST,2446,2.446,1514
20260914_141209_795449,2,1,FIST,2447,2.447,1617
20260914_141209_795449,2,1,FIST,2448,2.448,1632
20260914_141209_795449,2,1,FIST,2449,2.449,1687
20260914_141209_795449,2,1,FIST,2450,2.45,1648
20260914_141209_795449,2,1,FIST,2451,2.451,1334
20260914_141209_795449,2,1,FIST,2452,2.452,1360
20260914_141209_795449,2,1,FIST,2453,2.453,1355
20260914_141209_795449,2,1,FIST,2454,2.454,935
20260914_141209_795449,2,1,FIST,2455,2.455,931
20260914_141209_795449,2,1,FIST,2456,2.456,754
20260914_141209_795449,2,1,FIST,2457,2.457,662
20260914_141209_795449,2,1,FIST,2458,2.458,720
20260914_141209_795449,2,1,FIST,2459,2.459,726
20260914_141209_795449,2,1,FIST,2460,2.46,707
20260914_141209_795449,2,1,FIST,2461,2.461,830
20260914_141209_795449,2,1,FIST,2462,2.462,935
20260914_141209_795449,2,1,FIST,2463,2.463,933
20260914_141209_795449,2,1,FIST,2464,2.464,1103
20260914_141209_795449,2,1,FIST,2465,2.465,1439
20260914_141209_795449,2,1,FIST,2466,2.466,1279
20260914_141209_795449,2,1,FIST,2467,2.467,1385
20260914_141209_795449,2,1,FIST,2468,2.468,1459
20260914_141209_795449,2,1,FIST,2469,2.469,1475
20260914_141209_795449,2,1,FIST,2470,2.47,1460
20260914_141209_795449,2,1,FIST,2471,2.471,1335
20260914_141209_795449,2,1,FIST,2472,2.472,1072
20260914_141209_795449,2,1,FIST,2473,2.473,1360
20260914_141209_795449,2,1,FIST,2474,2.474,1137
20260914_141209_795449,2,1,FIST,2475,2.475,987
20260914_141209_795449,2,1,FIST,2476,2.476,995
20260914_141209_795449,2,1,FIST,2477,2.477,969
20260914_141209_795449,2,1,FIST,2478,2.478,923
20260914_141209_795449,2,1,FIST,2479,2.479,976
20260914_141209_795449,2,1,FIST,2480,2.48,976
20260914_141209_795449,2,1,FIST,2481,2.481,1129
20260914_141209_795449,2,1,FIST,2482,2.482,1134
20260914_141209_795449,2,1,FIST,2483,2.483,1129
20260914_141209_795449,2,1,FIST,2484,2.484,1394
20260914_141209_795449,2,1,FIST,2485,2.485,1598
20260914_141209_795449,2,1,FIST,2486,2.486,1600
20260914_141209_795449,2,1,FIST,2487,2.487,1616
20260914_141209_795449,2,1,FIST,2488,2.488,1704
20260914_141209_795449,2,1,FIST,2489,2.489,1682
20260914_141209_795449,2,1,FIST,2490,2.49,1712
20260914_141209_795449,2,1,FIST,2491,2.491,1552
20260914_141209_795449,2,1,FIST,2492,2.492,1456
20260914_141209_795449,2,1,FIST,2493,2.493,1347
20260914_141209_795449,2,1,FIST,2494,2.494,1104
20260914_141209_795449,2,1,FIST,2495,2.495,967
20260914_141209_795449,2,1,FIST,2496,2.496,987
